"2021/04/14","06:23","小室圭さん、28枚文書から「わずか4日」で一転　解決金支払い意向にネット困惑「何が何だか」(J-CASTニュース)#Yahooニュース",
"2021/04/14","06:26","「何が何だか」と言ってる奴等は高確率で「経緯よりお世話になった人なのだから払って当然」とか何とか言ってた奴等。そんなお前らも日本国民だから慮って払う事にしたんだろうぐらい分かってやれ。 ",
"2021/04/14","12:21","ちょっとこの国を擁護するロジックを聞きたいね ",
"2021/04/14","18:55","処理水の海洋放出 韓国首相「もう一つの歴史的過ちを犯すことになる」 #ldnews ",
"2021/04/14","19:01","弱小国の内はトチ狂えば即死だったが、今や自信をつけて堂々とその異常さを世界に知らしめてくれる。どんな風に精神崩壊していくのか見るのが楽しみだ。 ",
"2021/04/15","18:32"," 「能力主義の問題は何なのか。それは、成功者における謙虚さの欠如、つまり、人生における幸運や、親や教師、コミュニティ、国といった成功を可能にしてくれた人やものがあるということに対する理解の欠如」この記事は必読。これは私たち日本人こそ克服する必…",
"2021/04/17","00:03","あのな、400万ぽっち何とでもなるんだよ。元婚約者だって持参金１億があるから言ってる。言い過ぎて結婚がご破算になったら元も子もないないから言い過ぎたと思っている。圧力掛けてるのは誰なのか？ ",
"2021/04/17","00:10","400万ぽっち持参金に比べれば微々たるもの。元婚約者にしてみれば無視されても困るが結婚がご破算になっても困る。だから言い過ぎたと思っている。本当に圧力掛けてるのは結婚に反対する人達だよ。 ",
"2021/04/18","22:04","「恨んでるんじゃないかな」前橋高齢者連続殺傷事件32歳死刑囚の母が語った“犯行前の息子”と“手紙の返事をしなかった真意”「前橋高齢者連続殺傷事件」土屋和也死刑囚と母の告白 #2 #高木瑞穂 #死刑囚の告白 #文春オンライン ",
"2021/04/18","22:12","全体を通して違和感しかない。無責任というか他人事というか。この感覚はウチの母親に似てるから分かる。言葉では心配している、涙も見せる、だが現実にはどこまでも無関心。無意識レベルの無関心と他人事感を前提にした情しかない。こんな人間に愛… ",
"2021/04/19","18:10","韓国のトランプと呼ばれる次期大統領候補「日本は後進国に転落」発言 #ldnews ",
"2021/04/19","18:19","文在寅の次はコイツしかいない。何という選手層の厚さ。日韓関係は黄金時代を迎えるだろう。 ",
"2021/04/19","19:26","まるで従っていなかったかのような歴史修正。IAEA基準に従うべきはコイツらの脳ミソ。 盗っ人猛々しいとはこの事。 ",
"2021/04/19","19:33","もうコイツらにつける薬があるという話を是非聞いてみたいレベル ",
"2021/04/20","20:01","韓国人みたいな物言いだね。実利のない大義名分でアレが悪いコレが悪い。背後にあるのは憎悪。小室圭に飽き足らず遂に皇族にまで憎悪を向ける。 ",
"2021/04/20","20:05","やたら男系継承にこだわってDNAがどうの言う奴に限って現役皇族である眞子内親王にまで手を伸ばす。コイツらの頭の中はY染色体で腐ってるのかもしれない。",
"2021/04/20","20:13","皇室は皇室のものであってオマエらのものではない。逆賊どもはとっとと御輿探して謀反でも起こせ。",
"2021/04/21","18:43","合流路線で突如停車しようとするトラック、是も非もなく合流直前で旧停車するオレと本線後方車輌、オレとトラックの隙間を縫って走り去る白セダン(車間距離でヤバイ奴だとは思っていた)、 駐車場からノーブレーキで突撃してくるワゴン、厄日かオレは",
"2021/04/22","18:20","「当事者同士の個人間の交渉」と不特定多数かつ継続反復を前提とす「ビジネス」も、稀に障害が「残り得る」代理母と100%障害になる身体欠損も等価ではない。 ",
"2021/04/24","18:13","最近の不運と不調の原因が分かった気がする。当然のように信頼していた者の重大な裏切り。この１ヶ月、それに気付かず断崖に向けてひた走っていた。そういう事か。",
"2021/04/24","18:20","こういう裏切りは初めてではない。25年前、今に至る人生を歪ませた決定的な裏切りに学ぶなら、これは序の口だろう。オレも人を裏切らなかったとは言わない。だが全ての原因は25年前だと言わせてもらう。なぁ、統一教会よ。",
"2021/04/25","15:35","ある程度の部屋数があるか独立したベランダならいいが、避難用の仕切りしかないワンルームでこんな妄想を現実にすべく中二病がタバコ吸出したら本当にカチコミ案件。狂暴ですまんが。 ",
"2021/04/25","15:40","毎年春は今まで集合住宅に住んだ事のない方々が移住してきて色んな事を戸建て気分でやる。日本の集合住宅なんか下手すりゃ屁まで聞こえるからな。静かだとしたらそれは周囲の努力。それが分からないから色んな事をやってくれる。 ",
"2021/04/26","18:55","米国は韓国を反人権・反民主国家と認定　バイデンは「従中」文在寅を乱打する（デイリー新潮） ",
"2021/04/28","18:24","「真の弱者は男性」「女性をあてがえ」…ネットで盛り上がる「弱者男性」論は差別的か？ #弱者男性 #文春オンライン ",
"2021/04/28","18:33","だがオレは拒否する。「誰かを恨むでも攻撃するでもなく」それが正しいのは誰も悪くない場合だ。明確な意思(99％悪意と見なしてよい)をもって私を弱者に追いやり、その上前で今もふんぞり返る奴がいる。私が神の前に立つなら、尚の事そいつを生… ",
"2021/04/29","15:34","釜山の高校生10人ほどが会見、福島原発の処理水は「日本人が飲め」 #ldnews ",
"2021/04/29","15:38","グッジョブ。そのまま国連まで乗り込んでくれ。 ",
"2021/05/01","23:13","「人権」と「思いやり」は違う…日本の教育が教えない重要な視点 #現代ビジネス",
"2021/05/02","00:33","誰にも助けられない問題はある。どこまでも個人が背負うしかない問題。アイデンティティの問題。それこそが尊厳。 ",
"2021/05/03","21:30","「広い意味での世論レベルの反対」を法学的に問えば憲法論以外の何者でもない。馬鹿な話なのではなく憲法は事実として合意の元に国民を縛る。でなければ刑事民事行政、あらゆる罰則に根拠がない。 ",
"2021/05/03","22:20","自然災害や戦争は誰の目にも明らかな緊急事態だが、コロナは違う。国民の認識も様々、永遠に変異し続けるだろうし普段通り過ごそうと思えば過ごせてしまう。それでいて対策は広範囲かつ長期間の私権制限しかない。緊急事態条項を求める立法事実とし… ",
"2021/05/06","18:12","「自分の夫や子供を戦争に行かせない」って志願制に貧困層比率が高くなる原因そのものだよね。徴兵制なら公平だがそれすら否定すれば戦争は仕掛けたもの勝ちになる。自分の家族さえ平穏無事なら満足だからね。海の向こうでナチが何をしようとアメリ… ",
"2021/05/06","21:03","緊急小口資金を申請するも相談員が邪魔「本当にお役所です」 #ldnews ",
"2021/05/11","20:03","出たコレ「無知蒙昧の愚民共には憲法も人権も理解不能、国民投票(民主主義の基本の基)等もっての他、我々左翼エリートの指導によってしか人民の幸福は有り得ない(民主集中制)、依らしむべし知らしむべからず」反民主主義、独裁まっしぐら(笑) ",
"2021/05/11","20:19","何はともあれ、立民が賛成って見直したわ。9条教徒と共産党は放っておいて健全な２大政党になればよい。 ",
"2021/05/13","20:05","世界最古の職業と言われる売春が未来に無くなるとも思わない。結婚相手に経済力を求めるのも本質は売春だし女性の本能。動物も同じ。「動物ではない人間だ」と言うなら進んで身体でも知的でも障害者に与えればいいと思う。嫌なら何故嫌なのか自分に… ",
"2021/05/18","19:38","2世の苦しみか。実に下らない。親を殺してニュースになる2世が現れて統一教会の名が出れば許してやろうかとも思うが。 ",
"2021/05/18","19:43","統一教会員なんぞナチと同等かそれ以下のクズだぞ。",
"2021/05/18","19:46","文鮮明は生まれた瞬間に叩き殺すのベストだったクズ。あの血族の全てがそう。",
"2021/05/18","22:02","あの頃からは、ずい分教会も変わりましたね。3派それぞれが文鮮明を奉じていますが金を巡る骨肉の争い、銃製造、武装結婚式、どこにも愛も平和もありません。",
"2021/05/18","22:03","統一教会が何十年も前から社会問題化しもはや反社会的組織である事を覆しようもないのはあのような文一族を崇め奉り、彼等の言うことを鵜呑みにし、神(自称)の為と称し騙し、奪い、争わせ、生じたあらゆる問題を自己、或いは自己の… ",
"2021/05/18","22:04","そのような行い、あわよくば全人類の家庭を崩壊させようとする事業、そんなものを組織的に行って来たからでしょう。実際にどれだけの事ができたかは別にして、その悪の深さはヒトラーやスターリンにも匹敵するはずです。",
"2021/05/18","22:05","そりゃ武装もしたくなるでしょう。いつ殺されても仕方がない事を、むしろ全人類が今すぐ殺さなければならないと思うであろう事を、あろう事か神を騙り行って来たのだから。",
"2021/05/18","22:19","ですが、特にあなたを憎んでいる訳ではありません。今回連絡してみようと思ったのはあなたも統一教会を憎んでいるだろうと思ったからです。憎んでいるなら、さぞかし深く深く憎んでおられるだろうと。統一教会を、文一族を、許せ… ",
"2021/05/22","14:11"," 風呂上がりにベランダで湯冷めしながら酒とタバコやべぇきもちええええ",
"2021/05/22","14:12"," 冬の夜のベランダで吸うタバコっていいよね。まだ5月だけれども",
"2021/05/22","14:12"," おっさんに缶コーヒ片手にタバコ吸っててほしいベランダ ",
"2021/05/22","14:12"," 人生を楽しく生きるっているのは仕事終わりにベランダでラジオ聴きながら夜空を見て酒を飲みタバコを吸うことやと思います。",
"2021/05/22","14:16","ツイッタランドではベランダでタバコに罪の意識が殆ど無いらしい。一軒家ならいい。集合住宅のベランダでタバコは迷惑以外の何者でもない。オレは喫煙者だが、世の中恐ろしいほどモラルがないのか？？",
"2021/05/22","14:24","オレは喫煙者だが、わざわざベランダ出て音楽かけるか？電話するか？筒抜けだぞ。自分が気分いい、部屋が綺麗でいい、同居人に迷惑かけなくていい、「だから外部ならいい」という頭の構造が理解不能。ダメに決まってんだろ。",
"2021/05/23","13:38","この発端は被害者がSAで加害者に「邪魔だボケ」と吐き捨てた事らしい。状況によっては被害者も同類と言えるかもしれない。家族や交際者の前で気が大きくなるのも同様。 ",
"2021/05/23","13:54","石橋被告には正当な報復権があるが、吐き捨てて走り去る被害者に対してどんな現実的な報復態様があったのかは疑問。法が被害者の加害を罰する可能性もほぼ無い。かくして石橋被告は直接は手を下さず被害者と妻を殺害し、死刑は請求すらされず堂々と裁判で減刑を望む。つまり世の中はやった者勝ち。",
"2021/05/28","20:02","#宗教2世まぁあれだ、宗教２世の「結婚ガー就職ガー孤立ガー」なんてカルトのやってきた事に比べりゃ随分高尚なお話なことだ。",
"2021/06/04","12:37"," 今コロナ禍で干上がってるのが、白人のダメ宣教師を招待して村ぐるみで演出して難病の治癒の成功の芝居を打って奇跡を捏造して良い気分で帰ってもらいアメリカやオーストラリアの宣教団体から支援金を貰うという現地キリスト教牧師によるビジネス。私はこれを「福音キ…",
"2021/06/06","23:42","#土地利用規制法案に反対しますこういうとこにオールド左翼のDNAと腐敗とは無関係に自民党政権が安泰の理由が出るよね。",
"2021/06/07","20:11","兄弟みな就職して結婚して、それからで本当に良かった。世の中にはこのノリで根こそぎ金を持ち出し親戚に無心し家事は放棄し何日も家を空け、聞けば「世界を救う神の計画の瀬戸際」だと言う。そんな宗教もある。もちろん統一教会だが。母親を陰謀… ",
"2021/06/08","20:35","「同じノリ」は語弊があるかもしれない。奴等は決して自分から関係を終わりにはしない。終われば奴等の負けなのだ。怒れば黙る、一時は家事もする、そしてまた金を持ち出す。地獄。家族という金づる、それをいっそ信者になればこの地獄から逃れられ… ",
"2021/06/09","19:46","ちょっと意味が分からない。代金不払い詐欺事件は「ブツの引き渡しには真摯な同意があったから強盗ではない」とでも言うのだろうか。世の中の何の役にも立たない裁判。 ",
"2021/06/15","19:40","最高裁がNHK受信契約の義務規定を初めて「合憲」と判断　その理由と今後の受信料徴収に与える影響(前田恒彦) - Y!ニュース ",
"2021/06/15","19:46","国家全体が狂っている証拠。現在のNHKの番組が｢知る権利｣にも｢健全な民主主義の発展｣にも何ら資さないもの(ドラマ、娯楽、教育テレビ全て)で大半が構成されている事は自明。 ",
"2021/06/15","19:55","公共放送による福祉が無意味とは言わないが、最低限の政見放送や緊急ニュースに限る離脱の自由を保証すべき。己が為にそれをしないNHKに公共を名乗る資格はないし、大臣がNHKを擁護するに至っては論外も論外、最高裁は無能の限りを尽くしてい… ",
"2021/06/16","18:54","破綻は本当？　医師が考えた国民皆保険制度のゆくえ ",
"2021/06/16","19:51","これだけならいいが、ここに「女性差別」や「女性蔑視」、フェミニズムが加わると「男性(男社会)vs女性」の構図として潜在的に全ての男を敵に回す。 ",
"2021/06/16","19:58","男はスーツにネクタイ・革靴、その革靴が女性のみ(男の革靴も多いが)健康に悪いなら変える事に何も反対する理由はないが、そもそも海外から移入したものにその成り立ちから差別性どうこうは日本人にとっては飛ばっちり以外の何者でもない。",
"2021/06/16","20:10","これあれだろうな、世界最高の高齢化社会で病人と高齢者含めてこの比率なら、健康な現役世代なんか還元何％なんかね(笑) ",
"2021/06/25","20:41","この国の現状見て官僚になる人間なんかこんなもん。「国のため」なんぞ言う口が恥ずかしい。とうに限界を迎えた昭和の遺物しか無いこの国で、国を思うなら官僚になぞなる筈がない。 ",
"2021/06/25","20:50","この国を見てると必要なのは国防警察消防、インフラ関係だけで他は存在しない方がマシではないかと思う。",
"2021/06/25","21:36"," 【180万円はどこへ消えた？｢保育士給与｣の不可解】 明らかになった｢地域ごと人件費｣で見えること#東洋経済オンライン",
"2021/06/28","19:42","国も自治体も気分が昭和なので矛盾した請求書を頼みもしないのに平気で送り付けて払いたくなければお願いしろと宣う。どう考えても革命が足りなかったのではないかと思う。 ",
"2021/06/28","19:52","#NHK沼これが国家(最高裁)として離脱の自由すら認めない電波の公共性に基づき受信料徴収に訴訟も辞さない公共放送っていう令和日本コント。",
"2021/06/28","20:38","オレの観測では横断歩道で少しゆっくり歩けば通れる車がいる時に躊躇なく横断するのは大抵若い女性。女ってね、自分と自分の子供守る為に他者なんか平気で犠牲にするオスが本能的に好きなんだよ。 ",
"2021/07/03","10:24","「この問題の当事者って誰ですか？」在日コリアンの彼女が、いま問いかけたこと（BuzzFeed Japan） ",
"2021/07/03","10:33","これは最低限、本人や親族に総連関係者が絡んでない事を明らかにして言うべき。でなければ北朝鮮の浸透作戦に手を貸す事になる。 ",
"2021/07/04","18:40","パソナからだろう年金徴収の個宅訪問に年金受給者としか思えないジジイが来たので一瞬殴ろうかと思ったが、老人自ら己が為に年金を回収しに回り世間の風当たりに晒されるのはいい傾向なのかもしれない。五輪のように無給ボラなら尚いい。多分本当にぶん殴られるだろう。",
"2021/07/05","19:08","いっそ全て消えて無くなるべき。必要なものを自分達でゼロから作り出す建国の思想と過程が絶対的に欠けてるんだよこの国は。 ",
"2021/07/05","19:28","この国の政府が人民の幸福の為に存在した事は有史以来一度もない。明治においては列強に劣らない強国になるため、戦後においてはより強者だったアメリカの制度に順応するため。より強い者に従うために作られた政府がより弱者である人民の為に働く事を自ら理解する事は無い。",
"2021/07/08","12:33","見ていないのに…なぜ？NHKのBS「受動受信」料金請求　見直し「検討」のまま14年(西日本新聞)#Yahooニュース",
"2021/07/08","12:42","こんなものを21世紀にまで引きずるこの国は根本的に分かっていない。戦前、中世とすら言える感覚、それに根拠を与える法が未だこの国の中枢に居座っている。 ",
"2021/07/12","19:43","路上で警察官に「邪魔やねん」　署内で「何やその言い方は」と署員つかむ　学習塾経営の４９歳男（神戸新聞NEXT） ",
"2021/07/12","19:52","こういうのを警察発表そのまま警察は悪くないと書く所に卑しさが出るよね。 ",
"2021/07/18","17:50","男でも女に逃げられるより子供に逃げられる方が圧倒的に少ない(理由は考えりゃ分かる)。女なら更にレア。そんな超レアケースなら自分に原因がある可能性も高い。しれっとアンフェアな例で優位に立とうとする辺り本当にゲス。 ",
"2021/07/20","20:12","【速報】行方不明のウガンダ選手とみられる男性　三重県内で保護　セチトレコ選手本人と名乗る（関西テレビ） ",
"2021/07/20","20:30","助けを求めてもいない、自らの意思で失踪した大の男(重量挙げ選手)を「保護」？「拘束」ではなく「保護」？誰の為の言い換えだ？闇が深いんだよ日本・・ ",
"2021/07/26","18:43","あのね、元ツイに反対はしないしラーメン屋のクレームなら当てはまる事も多々あるだろうけど、全てがそうだと思ってたらいつか社会的にか生物的にか分からないけど、殺されるよ。 ",
"2021/07/26","19:00","違うよ。若ければ若いほど成功は個人ではなく環境。ある意味特異な環境で育ち自分の人生と言えるかすら定かでない若さで世界の頂点を極めた場合、それからが心配。高く翔び続けるか、金メダルが重荷になるか。それは誰にも分からない。 ",
"2021/08/01","22:35","人類の敵は上から殴り続けなければ調子に乗る事しか知らない北朝鮮とその眷属。主体思想とはそういう思想。 ",
"2021/08/02","19:38","人類の敵なのは上から殴り続けなければ調子に乗る事しか知らない北朝鮮とその眷属(民族とは敢えて言わない)。主体思想とはそういう思想。普遍的価値に民族主義を混ぜ込むのは彼らの常套手段。韓国に敵対する者を「人…  ",
"2021/08/02","19:43","大日本帝国の敗戦のようなカタストロフィがなければ彼らの再生は無理だが、核を手にした今そのような気配はない。静かに、ゆっくり、世界に害を及ぼし通けるだろう。 ",
"2021/08/11","06:23","統一教会が素性を隠して接近しあれやこれやで信者を獲得する手法を取ってきたこと、問題化した後もダミー団体を多数設立し似たようなことをやり続けて来たこと、何らかの目的をもって近づく人間はいるんだよ、世の中には。 ",
"2021/08/11","06:31","統一教会の正体隠し伝道とか聞いたこともないんかね君らは。「何かをする」ために素性を明かさない人間や組織は実際に存在するんだよ。 ",
"2021/08/11","06:34","国連の認証を受けたNPOだ(おそらく事実)という事を前面に出す統一教会系の団体が寄付集めに家に来たことがある。世の中そんな程度。 ",
"2021/08/17","18:29","「DaiGoさん何もしていない」ひろゆき氏が炎上に投じた私見（FRIDAY） ",
"2021/08/17","18:51","してるよね。DaiGoを除く社会は右手で公園からホームレスを排除しつつ左手で彼らに炊き出しをする。彼等の命が不必要とは言わない、思わない。「DaiGoは何もしていない」と言うには左手でホームレス支援を発信する必要があるが、しないで… ",
"2021/08/24","18:30","「謝罪代行業者」雇い市民に謝らせた市職員　カーブミラー設置できず　静岡市（テレビ静岡NEWS） ",
"2021/08/24","18:37","代行業者に謝罪対象の個人情報(氏名、連絡先等)を伝えた事が問われているが、個人情報は伝えず(同行する等)自分の給料から代金を支払った場合問われるのは虚偽説明(業者を上司等)だろうか？ ",
"2021/08/24","18:51","真偽の程は知らないが、とある半島マンセー宗教の聖酒は教祖の精液入りという噂を聞いた事がある。韓国社会一般という、性に異常に執着する教義だけでない根拠があったのだなぁと改めて思う。 ",
"2021/09/01","18:24","自己負担だけでなく利用額によって保険料変えるか、潔く現役世代だけの民間保険を作るべき。年金も医療保険も公がやる限り自由の侵害に他ならない。総動員体制に由来する国家主義的制度が続く限りこの国は変わらない。 ",
"2021/11/18","20:03","欅坂46も立憲民主党議員も…「ナチスをもてあそぶ日本人」にドイツ人がドン引きする理由 #文春オンライン ",
"2021/11/29","22:15","鬼束が正しい。 ",
"2021/11/30","21:24","そう、ウチの職場の「パワハラだ！」と声高に叫ぶ人間には全く自覚がない。極めてナチュラルに働かずにカネをもらうのが自分の権利だと思っている。そんな人間でもクビにできないのがこの人手不足。 パワハラと退職をチラつかせふんぞり返る椅子は… ",
"2021/12/01","18:55","これあアレですわもう「思いやりと感謝、人の役に立てる大人に一歩一歩進んでいきたい」なんて秋篠宮家との差が出まくってしまう。これが天皇家の嫡流か。愛子天皇待望論が出るのも分かる。 ",
"2021/12/02","12:28","鬼束ちひろをキレさせた通行人の“強烈な嫌味”、「事実なら最低！」同情の声（週刊女性PRIME） ",
"2021/12/02","12:37","ヤフコメでは嫌味に留まらず救急搬送を妨害したような事も書いてあったけどな。症状によっては命に関わった可能性もある。その場合は鬼束の言う通り現行犯で私人逮捕可能だし、そうすべきだった。 ",
"2021/12/04","12:28","梅宮アンナ　走行中の「ウォッシャー液」トラブル　“違反ではない”批判受け再主張「最低限の配慮」(スポニチアネックス)#Yahooニュース",
"2021/12/04","12:35","かかったから何なんだと？梅宮アンナの車はワイパーないの？汚物ならまだしも、ウォッシャー液？？君ら雨の日は運転せんの？そんな1ミリも汚れが許容できん車は飾っとけ。乗るな。迷惑だわ。 ",
"2021/12/08","22:25","世間を支配するのが虚の中で、安倍政権の虚実から実だけを取ったらこうなったのだろう。人間なんてこんなものだと最近ヒシヒシと感じる。世界を支配するのはデタラメ、表層しか見ない無関心とそれに基づいた感情、最後まで生き残るのは搾取上手と恥… ",
"2021/12/10","21:56","気になるのは「正社員から時給1300円の非正規」で生活保護やむなしって論調、だとしたら日本中に生活保護もらうべき人間どれだけいるのか。人手不足やら安倍政権でマシになったが、東京ですら最低賃金幾らか知ってるのか。地方の非正規時給は眼… ",
"2021/12/28","18:05","在日差別を「ヘイトスピーチ反対」と言って解決しようとすればするほど背後にある問題、韓国の挑発的な対日政策、日韓関係の悪化、北朝鮮・総連・拉致問題、米中冷戦、慰安婦から徴用工まで、戦後から現代に渡る巨大な問題体系を「差別」の一言で一… ",
"2021/12/28","18:10","在日差別に反対する場合に最も必要なのは、明確に韓国・北朝鮮と対決する姿勢。もはや友好国ではなく敵国なのだという認識。 ",
"2022/01/08","12:37","これが流れてちょっとウルっと来てる時に隣のオッサンが「グボェァ!!」なんてえづきだした時はストッパーが1つ飛んだな ",
"2022/01/10","19:53","「鎌倉殿の13人」初回放送 ネットが震撼「冷酷非情。頼朝怖い」 #ldnews ",
"2022/01/10","19:59","期待はする。期待はするけど、最後の騎馬逃亡シーンからして、真田丸で思い知った本当に生死が掛かった修羅場描写の三谷幸喜のスベり感が再現されなければいいが・・・ ",
"2022/01/22","21:14","今日は朝からずっとこれを聴いている。いずれ日本も革命的な何かが起こると思う。",
"2022/01/24","20:39"," 周りの大人は止めずに何してるんやとかコメントあるけど難しい問題やと感じた。被害者も電車でタバコ吸うようなヤバい奴に自分から声かけた訳やし、助ける側もリスクあるし。何もされてなくても後ろから本気で殴ったりしても許されるなら助けたいけど正当防衛に…",
"2022/01/24","20:39"," タバコ注意された位で暴行する輩なので制止する程度の気持ちでは難しいかもしれず、やるなら◯す位の気持ちでいかないといけないと私は考えます。そうなると色々考えて動けなくなったりしてしまうかも。助けることができる自分ではありたいで…",
"2022/01/24","20:43","同感ですわ。優先席で寝転がってタバコ吸うってどう考えてもマトモではない。結果から言えばいつでも人生投げる気の人間だった訳で。そんな人間とケンカするなら殺すつもりでやらないとこっちが殺される。",
"2022/01/26","20:18","行き着く先は中小企業と個人事業主の乱立、つまり現代日本。全国民が株と投資で儲ければ誰もやりたがらないが不可欠な仕事が最後に残る。誰もが夢を実現すれば世界と社会が崩壊する。それが資本主義なんだよ。 ",
"2022/01/26","20:26","恵まれた者、勝ち残った者、それがエゴに染まった時、己が義務を忘れた時、その富と名誉は必ず失われる事になっているんだよ。",
"2022/01/31","12:52","仮にそうだとして、何をどうしたいの？新型ナチス？ ",
"2022/02/05","12:47","インサイダーしたいなら公表する意味どこにもありません。風説の流布による市場操作の「風説」は「虚偽又は合理的根拠のないもの」…  ",
"2022/02/05","17:07","無知で申し訳ないのですが、政治家が省庁に何事か働きかけた事を公言した場…  ",
"2022/02/05","17:28","塩野義は医師の評価もなしに自社のワクチンを優秀だと報告したのでしょうか？甘利個人にデータから他を圧するなど読み取る能力があ…  ",
"2022/02/05","18:58","議院内閣制において内閣と与党は不可分一体です。厚労省の上には厚労相が、…  ",
"2022/02/05","19:04","国会議員も全体の奉仕者ですから、それが公益と判断するなら横槍を入れるよ…  ",
"2022/02/05","21:09","探せばRNAワクチンの危険性を指摘する医師が五万といる中、既に各国が承認し接種を推奨しているのはそれだけの理由があるから。今さら非RNAである塩野義ワクチンが未承認だから何だと言うのだろうか。 ",
"2022/02/08","20:59","北京オリンピック・・・なんか去年もオリンピックやってたよね。コロナ第５波だったっけ。で第6波、街は閑散、保健所は悲鳴。何だろうなぁコレ・・",
"2022/02/13","18:32","世界遺産の推薦対象には明治以降の遺構は含まれていない。基本的には中近世に世界最大級だった石見銀山と同趣旨のもの。そして悪条件によるストライキは朝鮮人が来る前から起こっている。自腹経費は日本人ならどうだったかに一切触れていない。作業… ",
"2022/02/13","18:37","この記事は低熟練労働者と危険性についても一切触れず差別と断定する。主観のみでモノを言う。これに限らずあの民族によくある傾向。 ",
"2022/02/16","12:32","公職選挙法を余り理解できてないのでアレだが、河井事件は自民党内の1候補が（他自民候補に勝つ為に）直接渡したのに対し、この事件は党が全候補から徴収し自民党全県議・市議に渡すという構図になる。彼らも基本的に党員である以上、選挙に協力す… ",
"2022/02/18","12:30","何の情報もない（むしろ同好の士）相手にニッコリ笑って何か入れた食品送りつけるのは控え目に言ってかなりの異常者。そんな異常者だらけの世界なら個人売買サイトは成立しない。つまり世界は君が思ってるよりはかなりマトモ。 ",
"2022/03/23","20:30","下らないねえ。安倍の味方する気もないが、ウクライナ侵攻までロシアはレッドラインを超えてない。現在ですら完全に超えているとは言い切れない。当のウクライナですら開戦数日前まで「侵攻はない」と言っていた戦争の数年前に行った友好的外交の責… ",
"2022/03/24","18:12","ロシアの侵攻で露呈「安倍政権」重すぎる負の遺産(東洋経済オンライン)#Yahooニュース",
"2022/03/24","18:20","最後まで根拠不明の４島一括返還論から離れていない。日ソ共同宣言は「平和条約締結後の２島返還」明記。その後の日米安保条約によってソ連は「外国軍駐留基地の撤去」を条件に追加、全てはここで止まっていたはずだ。安倍の２島先行返還論が旧来… ",
"2022/04/04","18:38","現在から見れば自国中心主義に男尊女卑を当てはめ正当化を図るという、何一つ正しい事が分からない哀れなオッサンの妄想教義ｗ ",
"2022/04/04","20:04","納得感しかない。 ",
"2022/04/10","13:51","虐殺は「自作自演のでっち上げ」民間人の死者は「ウクライナ政府の無責任な政策の犠牲者」駐日ロシア大使が語った認識【報道特集】(TBS系（JNN）)#Yahooニュース",
"2022/04/13","23:22","逆に人を故意に骨折させても通常は執行猶予が付くというのが驚きだった ",
"2022/04/15","23:17","現在のロシアは「ポストモダンの独裁制」。真実などどこにもなく、すべてがでっちあげの「モダンの偽物」で合理的な人間も陰謀論者になる世界【橘玲の日々刻々】(ダイヤモンド・ザイ)#Yahooニュース",
"2022/04/23","22:40","山内レベルで撃ったら多分何かの象徴的事件として歴史に残ると思う。 ",
"2022/04/28","01:01","所詮これも政治の一環。４～５人はいる室内で怒鳴っているのは一人だけ。他は仲裁、冷笑、市長に至っては「冷静になった方がええよ」と余裕。脅迫で告訴検討にかこつけて自派の喧伝。市長派が強くなって欲しい誰かのリーク以外に可能性はほぼ無い… ",
"2022/04/28","01:03","リークと市長インタビュー(市長派宣伝)のバーターかな？ ",
"2022/04/30","14:11","「ロシアと大日本帝国は似ている」からこそ、日本人にしかできない仕事がある 【連載】あたらしい意識高い系をはじめよう(FINDERS)#Yahooニュース",
"2022/05/06","19:59","SEALDs...あれは一体何だったのだろう。米中冷戦やウクライナ戦争を見ても安保法案は立憲主義の破壊で安倍はヒトラーなのだろうか。 ",
"2022/05/06","20:08","立憲民主党の結党経緯、現実に対して全く無意味な法学議論=強固な9条堅持派=既得権益と堕したとしか言いようのない戦後から連綿と続く憲法学のメインストリーム、止まらない野党の凋落。",
"2022/05/06","20:14","自衛隊が発足した時点で９条は空文である事が示された。それを違憲ではないと糊塗するのが戦後憲法学の骨子の一つであるなら、時代に合わせ集団的自衛権が違憲でない理由を探すのが現代に必要な法学。今や９条の前提が希望的観測に過ぎない事も明白になったのだから。",
"2022/05/06","20:27","主権国家である以上憲法がどうあれ自衛権を否定し得ないなら、集団に依るしか現実的に自衛する方法がない場合でも集団的自衛権が違憲になる理由は無い。世界の諸国民が如何に平和を愛しても、稀にそうでない国家も存在する。それが北朝鮮であり中国でありウクライナ戦争だが",
"2022/05/12","23:57","ウクライナには「ネオナチ」という象がいる～プーチンの「非ナチ化」プロパガンダのなかの実像【上】 - 清義明｜論座 - 朝日新聞社の言論サイト ",
"2022/05/13","00:01","＜アメリカの政治専門紙である「ザ・ヒル」は2017年に「ウクライナの極右の存在は決してクレムリンのプロパガンダではない」という記事でこう警告している。「西側の識者はウクライナのネオナチ集団はモスクワが描いたプロパガンダの主張にす… ",
"2022/05/17","06:35","これ読んで少し分かった。何も把握してない状態で突如休日に副町長を名乗る人間が現れ金を返せと。で即座に車で2時間かけて銀行に連れて行かれると。特殊詐欺的犯罪臭がプンプンしてる。 ",
"2022/06/11","19:01","「1階の階段の踊り場辺りから空気が一変」「胸が詰まるように苦しくなる…」　福岡県の廃病院で不良グループが過ごした“おぞましい”一夜 | 「怖い話」が読みたい伝説の男 #1 #文春オンライン ",
